eae,eap,eaa,ebe,ebp,eba,eoe,eop,eoa,ae,ap,aa,be,bp,ba,oe,op,oa
-0.13,-0.005,-0.045,-0.82,-0.49,-0.55,-0.845,-1.39,-0.72,0.72,1.09,-0.125,-1.35,-0.43,0,-1.175,-1.045,-0.105
-2.185,0.515,0.01,-1.765,1.51,-0.01,0.895,-1.425,1.445,-1.6,-1.6,-0.495,-2.38,1.37,0.285,1.46,-0.275,1.21
0.285,0.595,-0.165,0.515,0.245,0.34,0.75,1.07,-0.13,-0.06,1.785,-0.535,1.825,1.26,1.35,0.6,1.9,-0.135
0.44,-1.6,-1.02,-0.115,-0.53,-0.795,1.36,2.02,2.08,0.09,-1.33,-1.08,0.07,0.46,-0.71,1.36,2.155,1.55
-2.945,2.125,1.385,-3.325,2.05,1.62,0.13,-2.275,1.54,-1.97,1.545,1.455,-2.375,1.94,1.27,1.68,-1.29,2.415
-1.065,1.815,0.01,0.435,1.205,-0.44,-0.905,0.955,0.36,-2.005,1.665,0.085,1.795,1.475,-0.93,-1.88,1.395,1.815
-0.97,-1.46,-0.355,-1.24,-0.09,1.045,-0.62,-1.36,-1.165,-0.96,-2.125,-1.38,-1.485,-0.06,1.42,-1.6,-1.6,-0.495
1.17,-0.03,1.185,0.88,0.16,0.365,1.435,-1.45,1.915,1.46,-0.275,1.21,0.595,0.125,-0.19,1.68,-1.29,2.415
-0.83,1.25,0.945,0.195,1.47,1.345,-1.245,0.125,-0.47,-2.21,1.105,0.945,2.59,2.27,1.625,-2.005,1.665,0.085
-1.375,0.5,0.145,-1.35,1.235,0.33,-1.06,-1.37,-0.845,-1.43,0.27,-0.14,-2.38,1.37,0.285,-1.78,-1.6,-0.32
-0.68,-0.43,-0.12,-0.365,0.2,1.14,-1.225,-0.655,0.245,1.235,-0.22,-0.62,1.395,0.785,1.235,-2.08,-0.955,0.945
0.185,0.145,1.745,-0.255,0.58,0.745,-1.175,-1.14,1.49,1.46,-0.275,1.21,-2.575,-0.12,0.63,-1.715,-0.07,1.425
1.575,2.13,1.955,-0.62,2.105,1.435,-1.255,0.585,0.365,2.07,2.31,1.05,-2.375,1.94,1.27,-2.285,1.875,1.195
-0.57,-0.52,-0.81,-1.18,-0.325,-1.155,0.58,-0.71,-0.165,1.235,-0.22,-0.62,-1.35,-0.43,0,2.66,1.735,0.665
-1.12,-0.685,1.46,-0.61,-0.43,0.075,0.71,0.21,-0.59,-1.715,-0.07,1.425,-1.35,-0.43,0,1.025,1.305,-0.44
-2.33,1.975,1.05,-2.695,2.815,1.71,0.355,-0.005,0.925,-2.285,1.875,1.195,-2.375,1.94,1.27,1.165,1.8,1.805
0.9,-0.95,0.62,0.53,-0.045,-0.585,1.155,2.045,1.755,0.61,-0.825,0.22,0.7,0.295,-1.075,1.28,2.575,1.96
-1.055,0.885,-0.19,-1.315,1.005,0.845,0.24,-1.095,-1.14,1.235,-0.22,-0.62,-2.17,0.635,1.955,1.33,0.82,-0.395
-0.24,1.13,0.28,0.08,0.055,0.12,0.945,0.03,-1.405,-1.97,1.545,1.455,0.595,0.125,-0.19,2.38,0.875,-1.7
-0.865,0.445,1.565,-0.53,1.295,2.055,-1.405,-0.885,0.435,-1.845,-0.365,1.1,1.525,1.38,1.6,-2.08,-0.955,0.945
-2.365,1.685,0.76,-2.43,1.84,0.86,-0.205,-1.16,-0.23,1.33,0.82,-0.395,-2.86,1.445,0.815,0.72,1.09,-0.125
0.38,-0.615,1.105,0.535,0.14,1.085,-1.495,1.44,0.615,1.005,-1.07,-0.165,1.825,1.26,1.35,-2.285,1.875,1.195
-1.91,1.55,1.065,-1.02,0.85,0.885,-0.785,-0.735,0.92,-1.97,1.545,1.455,-1.375,0.4,0.175,-1.845,-0.365,1.1
-0.325,0.825,1.76,-0.645,1.245,1.81,-1.16,-0.675,0.03,1.435,-0.615,1.4,-2.255,1.535,2.015,-1.43,0.27,-0.14
1.565,1.695,-0.065,1.4,1.535,-0.48,-0.82,0.88,1.16,1.025,1.305,-0.44,1.795,1.475,-0.93,-1.88,1.395,1.815
-2.52,1.15,1.63,-2.995,1.98,2.01,-0.825,-1.28,1.115,1.325,1.145,-0.135,-3.385,1.1,1.815,-1.845,-0.365,1.1
-2.085,0.34,0.885,-1.67,1.53,1.67,1.02,0.44,1.005,-1.36,-1.25,-0.035,-2.255,1.535,2.015,2.07,2.31,1.05
-0.285,1.365,-0.495,0.37,0.955,-0.715,1.125,-0.45,0.87,-2.005,1.665,0.085,1.865,1.29,-1.14,1.525,1.185,1.41
-2.18,1.555,0.92,-2.245,1.91,1.025,1.305,-0.55,1.215,-2.21,1.105,0.945,-2.94,1.44,0.71,1.525,1.185,1.41
-1.06,-1.32,-0.09,-0.5,-0.75,-0.595,-1.505,1.44,-0.16,-1.64,-1.3,-0.15,0.595,0.125,-0.19,-2.005,1.665,0.085
1.275,0.19,1.77,0.64,1.24,0.69,0.895,1.495,1.515,1.185,-0.69,1.765,0.65,1.76,0.11,1.28,2.575,1.96
-2.17,1.28,-0.38,-2.49,1.9,0.435,1.015,-2.135,1.215,2.38,0.875,-1.7,-2.94,1.44,0.71,1.68,-1.29,2.415
-0.925,0.65,0.495,-0.305,-0.43,1.035,-0.805,0.22,0.215,-2.005,1.665,0.085,-0.09,-0.525,1.575,-1.375,0.61,0.54
-1.03,1.31,1.8,-1.67,0.32,0.53,1.015,-0.38,0.53,1.165,1.8,1.805,-2.21,-0.155,0.11,1.855,0.87,0.765
-1.195,0.89,1.815,-1.41,1.225,2.02,0.025,-0.925,0.655,1.46,-0.275,1.21,-2.255,1.535,2.015,1.005,-1.07,-0.165
1.305,0.57,-1.565,0.67,0.73,-0.855,-0.755,-0.745,0.455,2.38,0.875,-1.7,1.865,1.29,-1.14,-1.43,0.27,-0.14
-2.23,1.595,0.75,-3.35,1.895,1.89,0.53,-1.79,1.1,1.33,0.82,-0.395,-3.385,1.1,1.815,1.005,-1.07,-0.165
1.085,1.695,1.67,-0.09,1.32,0.845,0.65,-1.38,0.27,1.28,2.575,1.96,0.3,0.7,0.58,0.61,-0.825,0.22
-0.055,1.145,1.735,0.14,0.95,1.975,-1.405,0.725,0.29,2.275,1.77,0.74,1.525,1.38,1.6,-2.005,1.665,0.085
-1.575,-0.87,0.285,-0.925,-0.04,1.23,0.735,-0.43,-0.11,-1.78,-1.6,-0.32,-1.515,-0.515,1.935,1.455,0.77,-0.105
-0.685,-0.87,-0.06,0.375,0.27,0.315,1.075,-0.7,1.18,-1.78,-1.6,-0.32,1.5,0.605,0.245,1.005,-1.07,-0.165
-0.735,0.205,1.105,-0.47,0.655,1.565,-0.04,-1.005,0.435,-1.975,-1.03,1.505,1.525,1.38,1.6,1.005,-1.07,-0.165
-1.29,0.31,0.65,-1.31,0.16,1.31,0.86,-1.215,-1.47,-1.375,0.61,0.54,-1.485,-0.06,1.42,1.235,-0.22,-0.62
-1.1,-0.955,1.315,-0.1,0.09,0.525,-1.305,1.52,0.015,-1.715,-0.07,1.425,1.5,0.605,0.245,-2.005,1.665,0.085
1.36,1.36,0.195,0.71,1.075,1.025,0.99,-0.43,1.42,1.33,0.82,-0.395,1.525,1.38,1.6,1.61,0.325,1.775
-1.05,1.065,-1.01,-1.535,1.585,-0.255,0.37,-1.365,-0.895,2.38,0.875,-1.7,-2.38,1.37,0.285,1.235,-0.22,-0.62
-0.87,-0.255,0.65,-0.475,-0.59,1.995,-0.58,-0.635,1.53,-1.43,0.27,-0.14,-0.09,-0.525,1.575,-1.595,-0.845,1.625
0.205,0.145,0.57,-0.555,-0.32,0.125,0.26,-0.175,-0.435,1.46,0.595,0.365,-1.35,-0.43,0,1.025,1.305,-0.44
-1.255,1.635,1.3,-1.495,1.505,1.405,-1.57,-0.3,-1.63,-2.21,1.105,0.945,-2.255,1.535,2.015,-1.795,0.16,-1.825
-2.395,1.085,1.15,-2.27,0.53,0.815,0.71,-1.255,1.13,-1.88,1.395,1.815,-2.575,-0.12,0.63,1.46,-0.275,1.21
0.23,0.835,0.365,-0.6,0.715,1.095,-1.105,-1.04,0.1,1.455,0.77,-0.105,-1.515,-0.515,1.935,-1.43,0.27,-0.14
0.185,0.08,-0.76,-0.025,-0.295,-0.665,-1.16,-0.86,-0.47,1.33,0.82,-0.395,0.595,0.125,-0.19,-1.78,-1.6,-0.32
-0.38,1.72,-0.155,-0.345,1.065,0.185,0.13,1.215,1.56,-0.06,1.785,-0.535,0.3,0.7,0.58,1.165,1.8,1.805
-1.175,0.22,0.75,-1.005,0.485,1.225,0.905,-0.37,-0.805,-1.375,0.61,0.54,-1.515,-0.515,1.935,1.455,0.77,-0.105
-0.99,0.935,0.735,0.905,0.61,0.255,0.725,1.01,-0.265,-2.21,1.105,0.945,1.5,0.605,0.245,1.025,1.305,-0.44
0.855,1.99,1.76,1.73,1.83,0.29,1.67,-1.96,1.63,-1.775,1.265,1.995,1.685,2.065,0.205,1.72,-2.585,2.215
-1.335,-1.23,0.66,-1.265,-0.185,1.595,0.8,0.915,1.33,-1.735,-1.84,-0.565,-1.485,-0.06,1.42,1.165,1.8,1.805
-1.06,-1.11,0.235,-0.395,-0.66,0.845,-0.995,-1.515,-0.315,-1.415,-1.575,-1.075,-0.09,-0.525,1.575,-1.735,-1.84,-0.565
-1.205,-0.375,1.3,-1.66,-0.22,0.95,0.47,-2.05,1.22,1.46,-0.275,1.21,-1.35,-0.43,0,1.68,-1.29,2.415
-1.57,1.875,1.52,-1.4,1.76,1.86,-0.645,-1.345,-0.525,-1.88,1.395,1.815,-2.255,1.535,2.015,-1.43,0.27,-0.14
0.125,0.825,0.065,1.03,1.165,-0.78,-0.79,-1.14,-0.305,-1.43,0.27,-0.14,1.795,1.475,-0.93,-1.78,-1.6,-0.32
0.535,0.165,-0.13,-0.045,0.83,1.115,-1.065,-1.37,0.49,1.235,-0.22,-0.62,-1.515,-0.515,1.935,-2.08,-0.955,0.945
0.895,-0.97,-0.22,-0.04,0.045,0.59,-0.565,-1.43,-1.04,0.09,-1.33,-1.08,1.825,1.26,1.35,-0.96,-2.125,-1.38
1.365,1.865,1.75,1.11,1.95,1.88,-1.165,0.36,-0.105,1.165,1.8,1.805,2.59,2.27,1.625,-1.97,1.545,1.455
2.03,1.155,-0.545,2.1,1.93,-0.18,1.995,0.13,-0.715,1.33,0.82,-0.395,2.88,2.645,0.49,1.235,-0.22,-0.62
-0.12,-1.095,-0.225,0.8,0.215,0.605,1.16,-1.12,1.68,-1.415,-1.575,-1.075,1.825,1.26,1.35,1.68,-1.29,2.415
-1.435,0.48,0.175,-1.195,0.23,0.09,0.585,-0.14,-0.61,-1.375,0.61,0.54,-2.21,-0.155,0.11,1.325,1.145,-0.135
-2.53,1.37,1.57,-1.975,2,1.77,0.385,-0.705,-0.035,-2.21,1.105,0.945,-2.255,1.535,2.015,0.72,1.09,-0.125
0.54,1.965,0.3,0.82,0.96,-0.105,1.52,-1.775,1.69,-1.88,1.395,1.815,1.865,1.29,-1.14,1.68,-1.29,2.415
-1.57,1.265,0.65,-0.63,0.915,0.67,-1.455,0.6,0.22,-2.005,1.665,0.085,-1.515,-0.515,1.935,-2.285,1.875,1.195
-1.03,-0.785,-0.385,-0.265,-0.465,-0.45,-1.23,0.115,-0.97,1.325,1.145,-0.135,0.595,0.125,-0.19,-1.795,0.16,-1.825
2.19,1.005,1.245,2.345,1.96,0.96,2.165,-1.655,2.25,1.46,-0.275,1.21,2.88,2.645,0.49,2.46,-2.25,2.25
-1.36,1.95,1.85,-0.6,1.56,0.455,-0.305,-0.055,-0.51,-1.775,1.265,1.995,-0.925,1.45,-0.295,-0.185,1.29,-0.58
-0.895,0.265,0.505,-0.04,-0.43,1.22,-0.75,-1.48,-0.47,-1.375,0.61,0.54,-0.09,-0.525,1.575,-1.175,-1.045,-0.105
-0.35,0.315,-1.065,-0.945,0.7,-0.275,-1.08,-1.145,1.14,2.38,0.875,-1.7,-2.575,-0.12,0.63,-1.715,-0.07,1.425
0.005,0.735,1.76,-0.505,1.395,1.7,-0.915,-0.545,1.805,1.51,-0.535,1.34,-1.83,1.755,2.235,-1.715,-0.07,1.425
1.29,1.83,0.585,1.245,0.99,-0.435,-0.735,0.45,0.45,2.07,2.31,1.05,1.865,1.29,-1.14,-1.88,1.395,1.815
0.58,0.615,0.04,0.555,0.25,0.825,-0.87,-0.735,1.515,1.33,0.82,-0.395,1.395,0.785,1.235,-1.715,-0.07,1.425
-0.875,-0.385,1.705,-2.17,0.285,1.325,0.975,0.08,1.145,-1.715,-0.07,1.425,-0.09,-0.525,1.575,2.275,1.77,0.74
-1.895,0.14,1.175,-0.07,-0.5,2.28,0.66,-1.29,1.175,-1.845,-0.365,1.1,-2.21,-0.155,0.11,1.46,-0.275,1.21
-2.37,1.245,0.84,-2.4,2.005,1.605,0.89,-1.515,1.2,-2.005,1.665,0.085,-2.255,1.535,2.015,1.51,-0.535,1.34
0.935,1.04,-0.78,0.725,0.815,-0.745,1.15,-1.17,-1.28,-1.375,0.61,0.54,1.865,1.29,-1.14,1.235,-0.22,-0.62
-2.92,0.29,2.395,-3,1.64,2.205,-1.125,-1.085,-1.09,1.61,0.325,1.775,-3.385,1.1,1.815,-1.33,-0.69,-1.16
1.365,0.43,-0.115,1.42,0.83,0.31,1.42,1.615,0.66,1.455,0.77,-0.105,1.5,0.605,0.245,0.96,1.81,0.895
1.96,0.435,-1.11,2.19,1.39,-0.37,2.145,0.14,-1.685,1.235,-0.22,-0.62,2.88,2.645,0.49,2.38,0.875,-1.7
-0.08,1.635,-0.36,-0.07,1.485,0.155,-0.905,-0.67,1.25,-0.06,1.785,-0.535,-0.925,1.45,-0.295,-1.715,-0.07,1.425
1.005,1.09,0.75,0.74,0.775,1.16,1.185,0.545,-0.21,0.96,1.81,0.895,1.825,1.26,1.35,1.455,0.77,-0.105
-1.495,0.52,0.92,-1.225,0.275,0.285,-0.81,-1.515,-0.845,-1.88,1.395,1.815,-2.21,-0.155,0.11,-1.6,-1.6,-0.495
-0.585,0.985,-0.62,-0.825,0.875,0.63,-1.38,-0.505,0.14,2.38,0.875,-1.7,-2.255,1.535,2.015,-1.36,-1.25,-0.035
1.13,1.01,-0.195,0.845,0.92,-0.65,-0.365,-0.23,-0.025,1.325,1.145,-0.135,1.865,1.29,-1.14,-1.375,0.61,0.54
-0.11,0.57,0.57,-1.27,1.065,1.545,-0.915,-1.255,-0.695,1.455,0.77,-0.105,-2.17,0.635,1.955,-1.415,-1.575,-1.075
-2.475,1.215,1.125,-2.265,1.315,2.025,0.035,-1.595,1.12,-1.36,-1.25,-0.035,-2.255,1.535,2.015,1.46,-0.275,1.21
0.075,0.47,-0.145,0.505,0.63,-0.865,0.825,-0.135,-0.755,-1.375,0.61,0.54,1.795,1.475,-0.93,1.025,1.305,-0.44
-2.41,1.535,1.39,-2.285,1.35,1.76,0.78,-1.14,-0.55,-2.285,1.875,1.195,-2.17,0.635,1.955,0.72,1.09,-0.125
-1.085,0.9,0.295,0.59,0.555,0.415,0.815,-0.255,1.815,-1.97,1.545,1.455,1.5,0.605,0.245,1.435,-0.615,1.4
-0.02,1.135,0.57,0.59,1.535,1.36,-1.21,0.12,0.875,-2.005,1.665,0.085,2.59,2.27,1.625,-2.21,1.105,0.945
-1.655,-0.01,0.04,-1.17,0.955,0.285,-1.04,-1.2,-1.025,-1.78,-1.6,-0.32,-2.38,1.37,0.285,-1.415,-1.575,-1.075
1.545,-0.39,1.885,1.45,0.635,1.775,1.52,-1.815,2.115,1.68,-1.29,2.415,1.395,0.785,1.235,2.46,-2.25,2.25
-1.225,-0.37,1.685,-0.83,0.525,1.72,-0.89,-0.57,0.065,-1.715,-0.07,1.425,-1.515,-0.515,1.935,-1.43,0.27,-0.14
-1.14,1.39,0.485,-1.42,1.145,1.315,-1.25,-1.605,-0.155,-0.185,1.29,-0.58,-1.83,1.755,2.235,-1.375,-2.105,-0.825
1.65,0.655,-1.16,1.185,0.69,-1.155,-0.83,-0.905,1.76,1.235,-0.22,-0.62,1.795,1.475,-0.93,-1.715,-0.07,1.425
0.315,-0.295,2.23,-0.255,-0.135,1.675,-1.39,-0.265,0.92,1.68,-1.29,2.415,-1.485,-0.06,1.42,-1.975,-1.03,1.505
-0.4,-0.52,1.865,-0.545,0.205,1.12,-1.42,1.545,1.195,1.61,0.325,1.775,1.5,0.605,0.245,-1.97,1.545,1.455
-0.1,0.635,1.44,-0.245,0.49,1.745,-0.88,-0.08,0.85,2.275,1.77,0.74,1.525,1.38,1.6,-1.36,-1.25,-0.035
-1.795,0.055,1.415,-1.505,0.385,1.54,0.745,-0.26,-0.26,-1.975,-1.03,1.505,-1.515,-0.515,1.935,0.72,1.09,-0.125
-0.3,0.855,0.375,0.78,0.575,0.86,0.895,1.35,1.74,-1.97,1.545,1.455,1.5,0.605,0.245,1.165,1.8,1.805
1.165,-0.375,0.85,1.67,1.345,1.095,1.24,1.885,2.265,1.005,-1.07,-0.165,2.88,2.645,0.49,1.165,1.8,1.805
-1.295,0.455,-0.375,-0.555,-0.37,-0.13,-1.395,0.84,-0.56,-2.21,1.105,0.945,-1.35,-0.43,0,-2.005,1.665,0.085
-0.625,1.33,1.355,0.55,0.79,1.5,0.335,-1.125,1.285,-1.97,1.545,1.455,1.825,1.26,1.35,1.005,-1.07,-0.165
-1.205,-0.67,1.44,-0.525,-0.555,0.085,-1.455,-1.13,0.485,-1.715,-0.07,1.425,-1.35,-0.43,0,-2.08,-0.955,0.945
-0.72,0.645,0.6,-1.395,0.985,1.725,0.12,-0.14,-0.56,1.33,0.82,-0.395,-1.83,1.755,2.235,1.025,1.305,-0.44
1.38,0.14,0.22,1.14,0.88,-0.765,-0.555,0.75,1.01,1.005,-1.07,-0.165,1.795,1.475,-0.93,-1.88,1.395,1.815
-1.875,0.545,1.61,-1.47,1.01,1.595,-0.87,-0.725,1.17,-2.21,1.105,0.945,-2.17,0.635,1.955,-1.845,-0.365,1.1
1.185,-0.845,1.21,0.27,-0.68,-0.16,-0.17,1.235,-0.5,1.185,-0.69,1.765,0.595,0.125,-0.19,-0.185,1.29,-0.58
0.95,1.295,1.09,0.86,1.535,1.225,-1.07,-0.185,0.74,0.72,1.09,-0.125,2.59,2.27,1.625,-2.21,1.105,0.945
0.12,1.19,-0.45,-0.385,1.49,-0.21,-1.23,-1.23,0.52,1.025,1.305,-0.44,-2.38,1.37,0.285,-2.08,-0.955,0.945
-0.17,-0.97,-1.57,0.815,0.325,0.045,1.225,0.685,1.39,-1.33,-0.69,-1.16,1.5,0.605,0.245,1.525,1.185,1.41
0.535,1.44,0.22,1.365,1.79,1.36,1.28,0.51,1.135,-2.005,1.665,0.085,2.59,2.27,1.625,2.07,2.31,1.05
-0.89,0.63,-0.825,-0.995,0.885,0.225,-1.605,0.225,0.51,-1.33,-0.69,-1.16,-2.38,1.37,0.285,-2.21,1.105,0.945
-0.925,-0.985,-0.16,0.025,-0.385,1.6,-0.875,-0.2,0.47,-1.78,-1.6,-0.32,-0.09,-0.525,1.575,-1.43,0.27,-0.14
-0.415,-0.065,1.66,-1.49,0.095,1.41,0.04,-0.495,0.73,1.435,-0.615,1.4,-2.21,-0.155,0.11,1.805,1.35,1.535
-1.625,0.755,1.295,-2.2,1.035,1.815,0.255,-1.595,2.04,1.005,-1.07,-0.165,-1.83,1.755,2.235,1.68,-1.29,2.415
-0.985,1.195,-0.155,0.51,0.915,-0.78,-0.525,-0.285,0.2,-2.005,1.665,0.085,1.795,1.475,-0.93,-1.375,0.61,0.54
-0.65,1.1,1.845,-1.25,0.315,1.885,0.635,0.63,1.255,1.36,2.155,1.55,-1.515,-0.515,1.935,1.28,2.575,1.96
1.615,0.115,1.705,1.71,0.7,0.12,1.955,0.355,-1.625,1.46,-0.275,1.21,1.5,0.605,0.245,2.38,0.875,-1.7
1.42,1.04,-0.93,0.93,1.435,0.17,-0.04,-0.53,-0.395,2.38,0.875,-1.7,2.59,2.27,1.625,-1.375,0.61,0.54
-0.855,1.305,0.14,-1.905,1.595,0.575,0.185,-1.28,0.185,1.455,0.77,-0.105,-2.94,1.44,0.71,1.005,-1.07,-0.165
1.675,0.82,1.92,1.245,0.29,1.955,1.935,0.065,-1.66,1.61,0.325,1.775,1.825,1.26,1.35,2.38,0.875,-1.7
0.61,0.385,1.355,-0.245,-0.17,0.475,-0.59,-0.275,0.13,1.805,1.35,1.535,-1.35,-0.43,0,-1.43,0.27,-0.14
