eae,eap,eaa,ebe,ebp,eba,eoe,eop,eoa,ae,ap,aa,be,bp,ba,oe,op,oa
-1.23,0.505,0.08,-1.56,1.145,0.785,0.39,-0.925,-0.49,-1.175,-1.045,-0.105,-2.38,1.37,0.285,0.72,1.09,-0.125
-1.06,-0.56,0.145,-0.27,0.19,1.145,0.355,-1.805,-1.07,-1.6,-1.6,-0.495,0.445,0.555,1.595,-0.25,-1.865,-1.335
-2.125,0.495,1.89,-1.785,0.565,1.095,1.56,-0.865,-1.785,-1.595,-0.845,1.625,-2.575,-0.12,0.63,2.38,0.875,-1.7
-0.585,-0.125,1.685,-0.855,1.455,2.01,-1.34,0.165,0.425,-1.715,-0.07,1.425,-2.255,1.535,2.015,-2.21,1.105,0.945
0.125,-0.345,-0.845,0.835,0.55,-0.77,-0.715,-0.965,0.965,-1.6,-1.6,-0.495,1.865,1.29,-1.14,-1.715,-0.07,1.425
0.4,-1.34,2.11,-0.695,-0.35,2.175,0.445,0.405,-0.425,2.46,-2.25,2.25,-1.485,-0.06,1.42,1.025,1.305,-0.44
-1.02,0.59,0.295,-0.78,-0.11,-0.04,-1.35,1.615,0.625,-1.88,1.395,1.815,0.595,0.125,-0.19,-1.97,1.545,1.455
0.11,0.155,1.665,1.165,1.25,1.715,-0.335,-1.29,-1.405,-1.595,-0.845,1.625,2.59,2.27,1.625,-1.33,-0.69,-1.16
0.19,1.655,-1.275,-0.765,1.55,-0.175,0.195,-1.085,1.655,0.945,2.58,-1.435,-0.925,1.45,-0.295,1.185,-0.69,1.765
0.865,-0.14,1.58,0.405,0,1.625,-1.44,1.055,1,1.435,-0.615,1.4,1.825,1.26,1.35,-2.21,1.105,0.945
-0.86,1.11,1.745,-1.64,0.18,0.62,0.825,-1.165,1.085,2.07,2.31,1.05,-2.575,-0.12,0.63,1.435,-0.615,1.4
-0.485,0.07,2.175,-1.715,0.855,1.985,-1.455,-1.64,-0.75,1.68,-1.29,2.415,-2.615,1.365,1.64,-1.78,-1.6,-0.32
1.29,1.74,0.36,1.3,1.525,-0.54,-0.655,-0.785,1.895,0.96,1.81,0.895,1.795,1.475,-0.93,-1.715,-0.07,1.425
-1.525,0.455,1.795,-1.295,0.655,1.32,-0.18,-0.41,1.405,-1.845,-0.365,1.1,-1.375,0.4,0.175,1.805,1.35,1.535
-2.51,0.555,1.61,-2.72,1.59,2.235,0.2,-0.85,1.52,-2.08,-0.955,0.945,-2.255,1.535,2.015,1.435,-0.615,1.4
-1.765,1.685,-0.455,-0.655,0.655,-0.84,0.51,-0.815,1.255,-2.175,1.785,0.055,0.7,0.295,-1.075,1.185,-0.69,1.765
-1.02,-0.57,1.77,-0.21,-0.265,2.32,-1.125,-0.605,0.31,-1.715,-0.07,1.425,-0.09,-0.525,1.575,-1.43,0.27,-0.14
-1.345,1.085,0.975,-1.785,2.135,1.61,-1.09,0.46,0.81,-1.43,0.27,-0.14,-2.375,1.94,1.27,-1.88,1.395,1.815
0.54,-0.015,-1.62,0.93,0.85,-1.1,-0.745,-0.825,-0.435,-1.33,-0.69,-1.16,1.795,1.475,-0.93,-1.78,-1.6,-0.32
-0.785,-0.62,2.635,-1.1,0.05,2.34,0.85,-0.75,1.665,1.68,-1.29,2.415,-1.485,-0.06,1.42,1.185,-0.69,1.765
-1.02,1.305,1.19,-0.18,0.25,-0.03,-1.09,0.51,-0.475,-1.88,1.395,1.815,0.755,0.175,-0.585,-2.005,1.665,0.085
0.295,0.625,0.245,1.22,1.745,1.425,-0.52,-0.84,0.06,-1.43,0.27,-0.14,2.59,2.27,1.625,-1.64,-1.3,-0.15
-0.81,1.335,0.46,-1.69,1.74,0.79,-1.485,-1.14,0.54,1.235,-0.22,-0.62,-2.86,1.445,0.815,-2.08,-0.955,0.945
0.5,-0.525,2.145,0.24,0.145,1.895,-0.51,0.25,1.335,1.185,-0.69,1.765,0.445,0.555,1.595,-0.595,-0.13,1.055
0.24,0.87,1.56,-0.415,0.82,0.68,-1.875,0.33,0.735,2.07,2.31,1.05,-2.575,-0.12,0.63,-2.21,1.105,0.945
-0.845,1.21,0.905,-1.44,1.43,1.52,-0.99,-1.16,-0.005,0.96,1.81,0.895,-2.255,1.535,2.015,-1.735,-1.84,-0.565
-0.805,-0.985,0.67,0.26,-0.12,1.12,0.625,0.765,-0.11,-2.08,-0.955,0.945,1.825,1.26,1.35,1.025,1.305,-0.44
-1.36,1.325,1.035,-1.335,0.6,0.75,0.545,-0.75,1.07,-1.97,1.545,1.455,-2.21,-0.155,0.11,2.275,1.77,0.74
-1.265,0.205,-0.395,-1.46,0.665,0.5,-0.03,-0.225,1.55,2.38,0.875,-1.7,-2.255,1.535,2.015,1.805,1.35,1.535
1.64,0.63,-0.975,1.245,0.715,-1.035,1.075,0.02,-0.855,1.235,-0.22,-0.62,1.795,1.475,-0.93,1.33,0.82,-0.395
-2.395,1.34,1.6,-2.415,0.7,1.6,1.26,-1.46,-1.985,-1.97,1.545,1.455,-2.17,0.635,1.955,2.38,0.875,-1.7
-1.015,-0.91,0.41,-0.59,-0.495,0.135,-1.11,0.275,1.235,-2.08,-0.955,0.945,0.595,0.125,-0.19,-1.845,-0.365,1.1
1.68,1.625,0.19,1.61,1.64,0.985,1.015,-0.485,-0.48,1.025,1.305,-0.44,2.59,2.27,1.625,1.455,0.77,-0.105
1.055,-1.205,-1.35,0.505,-0.475,-0.945,-0.425,0.53,0.64,0.09,-1.33,-1.08,0.805,0.015,-0.67,-1.93,0.895,1.06
-0.965,1.295,1.53,0.145,0.385,0.96,-0.9,-0.135,1.355,-1.88,1.395,1.815,1.825,1.26,1.35,-1.845,-0.365,1.1
0.145,0.26,1.745,-0.785,0.625,0.975,-0.73,-0.715,-0.055,1.435,-0.615,1.4,-2.575,-0.12,0.63,-1.43,0.27,-0.14
-0.06,1.215,1.385,-1.02,1.49,1.8,-1.875,0.405,1.345,0.72,1.09,-0.125,-2.615,1.365,1.64,-2.21,1.105,0.945
0.905,1.49,-1.295,0.465,1.195,-0.91,-0.315,-0.075,1.04,0.945,2.58,-1.435,0.7,0.295,-1.075,-0.595,-0.13,1.055
-1.73,0.105,0.49,-1.88,1.685,1.55,-0.91,-0.975,0.14,-1.78,-1.6,-0.32,-2.375,1.94,1.27,-1.43,0.27,-0.14
-0.78,1.115,0.945,-0.7,1,0.59,0.165,1,-0.78,-0.595,-0.13,1.055,0.3,0.7,0.58,0.945,2.58,-1.435
0.57,1.575,0.985,1.26,1.805,1.655,0.935,0.5,1.9,-1.97,1.545,1.455,2.59,2.27,1.625,1.165,1.8,1.805
-0.695,1.155,-1.095,-1.66,1.475,-0.18,0.12,-0.73,1.1,2.38,0.875,-1.7,-2.38,1.37,0.285,1.805,1.35,1.535
1.55,0.095,0.17,1.11,0.46,0.48,1.2,0.24,-0.585,1.235,-0.22,-0.62,1.825,1.26,1.35,1.33,0.82,-0.395
-1.8,1.005,1.18,-1.295,0.54,0.285,0.215,-1.995,-1.51,-1.93,0.895,1.06,-1.675,-0.21,0.02,-0.25,-1.865,-1.335
-2.1,0.525,1.455,-1.99,1.075,1.63,-0.995,-0.72,1.38,-2.08,-0.955,0.945,-2.255,1.535,2.015,-1.845,-0.365,1.1
1.41,1.12,-0.565,1.27,1.2,-0.785,0.795,-0.14,-0.135,1.325,1.145,-0.135,1.795,1.475,-0.93,1.33,0.82,-0.395
-0.11,-0.145,1.48,-0.345,-0.085,1.765,-1.295,0.96,0.635,1.005,-1.07,-0.165,-1.485,-0.06,1.42,-2.285,1.875,1.195
-1.425,1.165,0.975,-0.685,-0.25,0.735,-1.83,-0.525,0.945,-1.88,1.395,1.815,1.5,0.605,0.245,-2.08,-0.955,0.945
0.745,-1.09,2.22,0.055,0.215,1.495,-1.075,0.78,-0.075,1.68,-1.29,2.415,1.525,1.38,1.6,-2.005,1.665,0.085
-0.785,1.25,1.095,-1.76,1.255,1.455,-1.6,-0.06,0.64,0.72,1.09,-0.125,-2.86,1.445,0.815,-1.97,1.545,1.455
1.585,0.715,1.845,1.685,0.67,1.925,1.28,-0.7,1.83,1.61,0.325,1.775,1.395,0.785,1.235,1.68,-1.29,2.415
0.195,-0.775,-0.56,0.855,0.685,-1.04,-1.035,0.465,1.945,-1.375,-2.105,-0.825,1.865,1.29,-1.14,-1.775,1.265,1.995
-0.85,1.71,0.435,-0.345,0.455,0.33,1.205,-1.29,1.58,-0.96,-2.125,-1.38,0.3,0.7,0.58,1.68,-1.29,2.415
-0.15,-0.58,-0.395,0.36,0.88,1.135,0.75,-0.075,0.11,-2.005,1.665,0.085,1.525,1.38,1.6,1.455,0.77,-0.105
-2.96,2.185,1.755,-2.585,1.9,1.155,0.07,-0.705,-0.09,-1.97,1.545,1.455,-2.86,1.445,0.815,0.72,1.09,-0.125
-0.27,1.55,1.205,0.565,0.735,1.585,1.595,-1.12,1.455,-1.88,1.395,1.815,1.395,0.785,1.235,1.68,-1.29,2.415
-0.665,1.555,0.02,-1.29,0.76,-0.03,-0.515,-0.125,0.48,-0.06,1.785,-0.535,-2.51,0.15,0.945,-1.93,0.895,1.06
-2.08,0.39,0.5,-2.04,1.515,1.35,-0.83,-1.015,-1.16,-1.6,-1.6,-0.495,-2.255,1.535,2.015,-1.33,-0.69,-1.16
1.93,0.75,0.61,1.96,0.895,-0.24,2.065,-1.54,1.64,1.51,-0.535,1.34,1.865,1.29,-1.14,2.46,-2.25,2.25
-1.005,0.96,1.14,-0.715,0.66,1.195,-0.695,-0.255,0.19,-1.88,1.395,1.815,-1.515,-0.515,1.935,-1.375,0.61,0.54
-0.945,-0.16,-0.14,0.06,0.325,0.115,-1.4,-0.02,-1.175,-1.375,0.61,0.54,1.5,0.605,0.245,-1.795,0.16,-1.825
-0.295,-0.55,-0.57,0.5,0.325,0.34,-1.2,-0.875,0.405,1.235,-0.22,-0.62,2.88,2.645,0.49,-2.08,-0.955,0.945
-0.83,0.995,1.415,-1.6,1.945,1.715,-1.705,-1.045,0.565,1.46,-0.275,1.21,-2.86,1.445,0.815,-2.08,-0.955,0.945
0.92,1.135,1.625,0.035,0.445,1.82,-0.49,0.64,1.555,1.165,1.8,1.805,0.445,0.555,1.595,-1.775,1.265,1.995
0.325,1.3,1.225,-0.695,0.385,0.57,-1.22,-1.94,-0.405,2.07,2.31,1.05,-1.675,-0.21,0.02,-1.375,-2.105,-0.825
-1.45,0.165,1.695,-1.58,0.855,1.35,0.84,-0.91,-0.64,-1.715,-0.07,1.425,-2.38,1.37,0.285,1.455,0.77,-0.105
-0.805,0.81,1.33,0.38,0.565,1.64,0.895,1.175,1.35,-1.93,0.895,1.06,1.825,1.26,1.35,1.28,2.575,1.96
-1.22,-1.08,0.64,0.56,-0.32,0.44,1.825,0.755,1.27,-2.08,-0.955,0.945,1.5,0.605,0.245,1.525,1.185,1.41
-1.605,1.135,0.955,-1.8,1.315,1.185,0.385,-0.61,-0.87,1.235,-0.22,-0.62,-2.255,1.535,2.015,1.33,0.82,-0.395
-0.2,1.425,0.665,0.72,1.245,-0.025,0.825,-0.975,0.485,-1.97,1.545,1.455,1.795,1.475,-0.93,1.005,-1.07,-0.165
-1.27,-0.475,1.46,-1.27,-0.34,1.685,-0.72,0.23,1.06,-1.715,-0.07,1.425,-1.485,-0.06,1.42,-0.595,-0.13,1.055
1.31,0.79,0.19,1.465,0.66,0.12,1.58,0.935,-0.135,1.325,1.145,-0.135,1.5,0.605,0.245,1.455,0.77,-0.105
0.08,-0.19,-0.13,0.395,0.665,1.115,-1.475,0.75,0.805,1.235,-0.22,-0.62,1.525,1.38,1.6,-2.21,1.105,0.945
-1.595,1.57,0.9,-1.515,1.775,0.875,-0.9,-1.01,1.49,-2.285,1.875,1.195,-2.38,1.37,0.285,-1.595,-0.845,1.625
1.045,-2.1,1.89,-0.415,-0.275,1.32,-1.105,0.81,0.1,2.46,-2.25,2.25,1.395,0.785,1.235,-2.005,1.665,0.085
-0.64,0.48,-0.26,-1.11,0.29,0.43,-1.085,0.97,0.93,1.025,1.305,-0.44,-2.575,-0.12,0.63,-1.88,1.395,1.815
-1.09,1.04,0.78,-1.485,1.3,1.485,-0.795,-0.86,0.96,1.325,1.145,-0.135,-1.83,1.755,2.235,-1.845,-0.365,1.1
-0.465,-1.005,0.165,0.97,0.195,1.37,1.105,-0.78,1.09,-1.735,-1.84,-0.565,1.395,0.785,1.235,1.61,0.325,1.775
-1.36,0.935,0.12,-0.155,-0.3,-0.485,1.225,0.895,0.905,-2.005,1.665,0.085,-1.35,-0.43,0,2.07,2.31,1.05
-0.835,0.52,0.49,-0.73,0.835,1.02,-1.185,0.505,0.37,-1.175,-1.045,-0.105,-2.255,1.535,2.015,-2.21,1.105,0.945
0.115,0.215,-0.73,1.04,1.005,-0.635,-1.135,0.665,0.035,-1.175,-1.045,-0.105,1.795,1.475,-0.93,-2.005,1.665,0.085
-0.08,-1.085,2.245,-0.985,-0.36,2.125,0.855,1.365,1.845,1.68,-1.29,2.415,-1.485,-0.06,1.42,1.165,1.8,1.805
-1.22,1.305,1.035,-0.3,0.545,0.135,-0.82,-1.54,-0.235,-1.93,0.895,1.06,0.61,0.16,-0.795,-1.375,-2.105,-0.825
0.325,0.575,0.8,1.175,1.36,1.345,-0.445,-0.075,-0.025,-1.43,0.27,-0.14,2.59,2.27,1.625,-1.375,0.61,0.54
-0.735,1.265,1.86,-1.39,1.39,1.58,0.16,-0.565,0.485,2.275,1.77,0.74,-2.94,1.44,0.71,1.805,1.35,1.535
-1.985,1.63,0.43,-0.72,0.66,-0.07,0.955,-0.585,-0.04,-2.285,1.875,1.195,-1.675,-0.21,0.02,0.72,1.09,-0.125
1.115,-0.48,-1.57,-0.185,-0.085,-0.705,-1.185,0.52,-0.455,2.38,0.875,-1.7,-1.35,-0.43,0,-2.005,1.665,0.085
-2.18,0.57,1.23,-2.92,0.865,1.295,0.12,-1.915,-0.785,0.6,1.9,-0.135,-2.255,1.535,2.015,0.09,-1.33,-1.08
1.615,1.07,1.065,1.815,1.315,-0.335,1.7,-0.23,-1.255,1.61,0.325,1.775,1.795,1.475,-0.93,2.38,0.875,-1.7
0.805,0.53,1.535,-0.255,0.375,1.42,-1.27,0.445,-0.23,1.525,1.185,1.41,-1.485,-0.06,1.42,-2.005,1.665,0.085
-0.925,-0.505,0.04,-0.495,0.57,0.84,0.53,0.89,0.09,-0.96,-2.125,-1.38,-0.64,1.315,1.5,0.6,1.9,-0.135
0.14,-0.235,-0.28,1.13,0.68,-0.485,0.875,-0.78,-0.925,-1.6,-1.6,-0.495,1.865,1.29,-1.14,1.235,-0.22,-0.62
-1.215,-0.135,1.835,-1.485,-0.04,1.925,0.645,-1.03,0.49,-1.595,-0.845,1.625,-1.485,-0.06,1.42,1.005,-1.07,-0.165
-1.415,-0.59,0.53,-0.48,-0.39,-0.16,-1.59,1.325,0.365,-1.975,-1.03,1.505,0.595,0.125,-0.19,-1.97,1.545,1.455
-0.145,1.355,0.97,1.535,1.315,1.065,1.26,-0.35,-0.37,-1.97,1.545,1.455,2.59,2.27,1.625,1.455,0.77,-0.105
-1.955,1.19,1.87,-2.17,1.335,1.505,-0.055,-0.715,0,1.435,-0.615,1.4,-2.86,1.445,0.815,0.72,1.09,-0.125
-0.815,1.63,0.91,0.15,0.245,1.185,-1.165,1.435,0.575,-1.88,1.395,1.815,1.825,1.26,1.35,-1.97,1.545,1.455
-1.19,0.17,1.28,-0.75,0.605,1.295,-1.02,-1.235,-0.585,-1.845,-0.365,1.1,-1.375,0.4,0.175,-1.78,-1.6,-0.32
-1.705,1.04,1.185,-1.935,1.155,1.445,0.585,-1.35,1.43,1.325,1.145,-0.135,-2.255,1.535,2.015,1.435,-0.615,1.4
1.4,0.33,0.83,1.35,1.075,0.2,-0.94,1.035,1.09,1.435,-0.615,1.4,1.795,1.475,-0.93,-1.88,1.395,1.815
-2.56,1.12,1.815,-3.78,1.86,2.105,-0.05,-1.285,1.625,1.46,0.595,0.365,-3.385,1.1,1.815,1.68,-1.29,2.415
1.49,0.075,1.04,0.535,0.085,0.175,-1.085,-1.775,-1.195,1.46,-0.275,1.21,0.755,0.175,-0.585,-1.6,-1.6,-0.495
0.685,1.49,1.215,0.67,1.55,1.34,-1.055,0.045,1.1,1.165,1.8,1.805,1.685,2.065,0.205,-1.78,0.085,1.57
-1.855,-0.94,1.01,-1.575,-0.13,1.64,1.16,0.005,1.265,-2.08,-0.955,0.945,-1.485,-0.06,1.42,1.525,1.185,1.41
-0.495,-0.365,1.155,0.8,-0.25,0.37,1.285,0.11,1.245,-1.595,-0.845,1.625,0.595,0.125,-0.19,1.435,-0.615,1.4
-0.29,0.47,0.765,0.325,0.68,1.615,0.96,-0.655,1.195,-1.43,0.27,-0.14,1.525,1.38,1.6,1.435,-0.615,1.4
-1.83,0.975,0.53,-1.79,1.17,1.075,1.14,-1.17,-1.47,-1.43,0.27,-0.14,-2.38,1.37,0.285,2.38,0.875,-1.7
1.495,1.42,1.155,0.79,0.79,1.29,-0.195,-0.525,-0.94,2.07,2.31,1.05,1.825,1.26,1.35,-1.33,-0.69,-1.16
-0.335,0.435,-0.88,-0.855,-0.58,-0.745,1.1,1.42,1.415,0.945,2.58,-1.435,-0.955,-0.635,0.265,1.28,2.575,1.96
-1.66,0.48,-0.24,-2,1.385,0.915,0.22,-0.91,-0.66,2.38,0.875,-1.7,-2.255,1.535,2.015,1.235,-0.22,-0.62
0.715,0.09,-0.305,-0.13,0.215,-0.175,-0.8,1.06,-0.015,1.455,0.77,-0.105,1.5,0.605,0.245,-2.005,1.665,0.085
-0.485,-0.625,2.17,-1.165,-0.265,1.945,0.745,0.065,-0.54,1.61,0.325,1.775,-1.485,-0.06,1.42,1.33,0.82,-0.395
-0.565,1.245,1.08,0.185,0.68,0.8,-0.63,-1.575,-0.815,-1.93,0.895,1.06,0.3,0.7,0.58,-0.96,-2.125,-1.38
0.06,-0.19,0.3,-0.415,0.595,1.03,-1.455,-0.775,0.53,1.235,-0.22,-0.62,1.525,1.38,1.6,-1.36,-1.25,-0.035
0.23,1.475,0.765,-0.815,1.55,1.235,-1.15,0.185,0.19,1.33,0.82,-0.395,-2.86,1.445,0.815,-2.005,1.665,0.085
0.545,0.035,0.375,0.805,0.125,1.08,-1.055,-1.365,-0.06,1.325,1.145,-0.135,1.825,1.26,1.35,-1.735,-1.84,-0.565
0.065,0.8,-0.8,1.62,1.275,0.335,1.725,-0.465,1.12,-1.795,0.16,-1.825,2.88,2.645,0.49,1.51,-0.535,1.34
-1.565,1.185,0.305,-1.49,1.17,0.325,0.535,-0.61,-0.595,-1.375,0.61,0.54,-2.38,1.37,0.285,1.325,1.145,-0.135
-1.365,1.305,0.725,0.18,-0.28,0.96,1.3,0.92,-0.555,-2.285,1.875,1.195,-0.09,-0.525,1.575,1.025,1.305,-0.44
1.59,-0.305,-0.565,1.445,1.285,0.235,1.25,0.445,-0.965,0.09,-1.33,-1.08,1.685,2.065,0.205,0.945,2.58,-1.435
-2.405,2.11,1.485,-2.235,1.78,1.215,0.87,-1.52,0.83,-2.21,1.105,0.945,-2.94,1.44,0.71,1.005,-1.07,-0.165
-1.095,-0.79,1.71,-0.54,-0.535,1.725,-1.14,-0.63,1.955,-1.715,-0.07,1.425,-0.09,-0.525,1.575,-1.595,-0.845,1.625
-0.29,-0.215,-0.05,-0.755,-0.29,-0.07,0.56,-0.57,-0.965,0.72,1.09,-0.125,-1.35,-0.43,0,1.33,0.82,-0.395
0.8,0.505,1.235,-0.09,1.425,1.81,-1.74,0.88,0.995,1.005,-1.07,-0.165,-1.83,1.755,2.235,-2.285,1.875,1.195
-0.835,1.655,0.705,0.895,1.115,0.16,-0.62,-0.89,0.865,-1.97,1.545,1.455,1.795,1.475,-0.93,-1.715,-0.07,1.425
0.395,-0.38,2.05,-0.025,0.275,1.475,-0.87,-0.455,-0.075,1.68,-1.29,2.415,-1.515,-0.515,1.935,-1.43,0.27,-0.14
-0.25,1.26,-0.67,-0.56,0.665,0.21,-1.65,1.025,1.195,0.945,2.58,-1.435,0.3,0.7,0.58,-1.93,0.895,1.06
1.11,1.125,0.975,1.165,1.715,1.25,-1.245,0.065,0.475,0.72,1.09,-0.125,2.59,2.27,1.625,-1.79,-0.24,1.14
